Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,Year
ELEC,G & M REALTY 2 STATION 1,22-44 Jackson Ave,Parking Garage,LIC,NY,11101,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.745393,-73.946234,2025-04-21,224248,2025-04-21 01:49:54 UTC,,,,2022-07-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ALBANY COUNTY S PEARL STN 1,722 S Pearl St,,Albany,NY,12202,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.627523,-73.767238,2025-04-21,224504,2025-04-21 01:45:48 UTC,,,,2022-07-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,QT STATION 1,62-10 Northern Blvd,visitor parking,Woodside,NY,11377,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.753602,-73.899789,2025-04-21,224507,2025-04-21 01:48:49 UTC,,,,2022-07-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,QT STATION 3,62-10 Northern Blvd,visitor parking,Woodside,NY,11377,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.753601,-73.899806,2025-04-21,224508,2025-04-21 01:48:49 UTC,,,,2022-07-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,QT STATION 2,62-10 Northern Blvd,visitor parking,Woodside,NY,11377,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.753602,-73.899825,2025-04-21,224509,2025-04-21 01:48:49 UTC,,,,2022-07-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,TRADITION CBG TRADITION CHVY2,808 W Union St,West Parking Lot near Building #2,Newark,NY,14513,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,43.047283,-77.114858,2025-04-21,224512,2025-04-21 01:49:29 UTC,,,,2022-07-28,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,WW BMW WWBMW 1,125 NY-59,Front right unit,Spring Valley,NY,10977,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,41.107291,-74.037169,2025-04-21,224588,2025-04-21 01:11:12 UTC,,,,2022-07-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,WW BMW WWBMW 2,125 NY-59,Front left unit,Nanuet,NY,10954,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,41.107337,-74.037243,2025-04-21,224589,2025-04-21 01:11:13 UTC,,,,2022-07-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,Oswego Ice Rink,32 Fort Ontario Rd.,,Oswego,NY,13126,,1-833-611-5965,E,,Public,24 hours daily,,,,,,2.0,,,VIALYNK,https://www.lynkwell.com,GPS,43.46443,-76.50248,2025-04-21,225113,2025-04-21 04:02:29 UTC,,,,2022-07-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,Meadowbrook Apartments West,26 Meadowbrook Dr.,,Slingerlands,NY,12159,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.65131,-73.85003,2025-04-21,225114,2025-04-21 04:02:01 UTC,,,,2022-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,Meadowbrook Apartments East,26 Meadowbrook Dr.,,Slingerlands,NY,12159,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.65131,-73.85003,2025-04-21,225115,2025-04-21 04:03:06 UTC,,,,2022-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,The Beltrone Living Center,6 Winners Circle,,Albany,NY,12205,,1-833-611-5965,E,,Public,24 hours daily,,,,,,6.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.71836,-73.79525,2025-04-21,225116,2025-04-21 04:02:20 UTC,,,,2022-07-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,Glenwood Plaza,2002 Glenwood Ave,,Oneida,NY,13421,,1-833-611-5965,E,,Public,24 hours daily,,,,,,6.0,,,VIALYNK,https://www.lynkwell.com,GPS,43.07716,-75.64291,2025-04-21,225117,2025-04-21 04:03:08 UTC,,,,2022-07-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,535 Carlton Ave,535 Carlton Ave,,Brooklyn,NY,11238,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.68092,-73.97076,2025-04-21,225118,2025-04-21 04:02:00 UTC,,,,2022-07-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,W&W Glass,302 Airport Executive Park,,Clarkstown,NY,10954,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,41.10848,-74.02891,2025-04-21,225119,2025-04-21 04:03:09 UTC,,,,2022-07-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,The Hearth At Castle Gardens,1715 Castle Gardens Road,,Vestal,NY,13850,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.07865,-76.08097,2025-04-21,225120,2025-04-21 04:02:21 UTC,,,,2022-09-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,Rulf's Orchard,531 Bear Swamp Road,,Peru,NY,12972,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,44.57837,-73.49635,2025-04-21,225121,2025-04-21 04:02:47 UTC,,,,2022-06-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,135 Pinelawn Rd,135 Pinelawn Rd,,Melville,NY,11747,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.77081,-73.40686,2025-04-21,225122,2025-04-21 04:02:17 UTC,,,,2022-07-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,145 Pinelawn Rd,145 Pinelawn Rd,,Melville,NY,11747,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.77103,-73.40868,2025-04-21,225123,2025-04-21 04:02:07 UTC,,,,2022-07-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,155 Pinelawn Rd,155 Pinelawn Rd,,Melville,NY,11747,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,40.77118,-73.4104,2025-04-21,225124,2025-04-21 04:02:32 UTC,,,,2022-07-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,652 Albany Shaker Rd,652 Albany Shaker Rd,,Albany,NY,12211,,1-833-611-5965,E,,Public,24 hours daily,,,,,,2.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.72587,-73.79367,2025-04-21,225125,2025-04-21 04:02:14 UTC,,,,2022-06-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,Travelers North,70 Genesee Street,,Utica,NY,13502,,1-833-611-5965,E,,Public,24 hours daily,,,,,,2.0,,,VIALYNK,https://www.lynkwell.com,GPS,43.10404,-75.22714,2025-04-21,225126,2025-04-21 04:02:59 UTC,,,,2022-06-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,515 River Street,515 River St,,Troy,NY,12180,,1-833-611-5965,E,,Public,24 hours daily,,,,,,2.0,,,VIALYNK,https://www.lynkwell.com,GPS,42.73822,-73.68705,2025-04-21,225127,2025-04-21 04:02:40 UTC,,,,2022-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,Byron Hotel and Trailhouse,6874 Byron Holley Rd,,Byron,NY,14422,,1-833-611-5965,E,,Public,24 hours daily,,,,,,4.0,,,VIALYNK,https://www.lynkwell.com,GPS,43.07997,-78.06472,2025-04-21,225128,2025-04-21 04:02:15 UTC,,,,2022-07-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2022.0
ELEC,FIVE-STAR BANK SOUTH CHARGER,6215 Sheridan Dr,South Charger West Parking Lot,Buffalo,NY,14221,,888-758-4389,E,,Public,Mon 5:30pm - 12:00am; Tue 5:30pm - 12:00am; Wed 5:30pm - 12:00am; Thu 5:30pm - 12:00am; Fri 5:30pm - 12:00am; Sat 12:15am - 12:00am; Sun 12:15am - 12:00am,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.977403,-78.702441,2025-04-21,225162,2025-04-21 01:49:27 UTC,,,,2022-08-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,FIVE-STAR BANK NORTH CHARGER,6215 Sheridan Dr,North Charger West Parking Lot,Buffalo,NY,14221,,888-758-4389,E,,Public,Mon 5:30pm - 12:00am; Tue 5:30pm - 12:00am; Wed 5:30pm - 12:00am; Thu 5:30pm - 12:00am; Fri 5:30pm - 12:00am; Sat 12:15am - 12:00am; Sun 12:15am - 12:00am,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.977447,-78.702482,2025-04-21,225163,2025-04-21 01:49:28 UTC,,,,2022-08-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,TOWNE HYUNDAI 3A,3525 Southwestern Blvd,"North side, right charger",Orchard Park,NY,14127,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,42.788209,-78.759475,2025-04-21,225169,2025-04-21 01:50:34 UTC,,,,2022-08-09,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,TOWNE HYUNDAI 3B,3525 Southwestern Blvd,North side of main building left unit,Orchard Park,NY,14127,,888-758-4389,E,,Public,24 hours daily,,,,,,,1.0,,ChargePoint Network,https://www.chargepoint.com,GPS,42.788215,-78.759409,2025-04-21,225170,2025-04-21 01:50:34 UTC,,,,2022-08-09,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,MILTON NY STATION 5,503 Geyser Rd,Town Hall parking Lot,Ballston Spa,NY,12020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.045037,-73.85121,2025-04-21,225380,2025-04-21 01:50:24 UTC,,,,2022-08-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,MILTON NY STATION 4,503 Geyser Rd,Town Hall Parking Lot,Ballston Spa,NY,12020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.044755,-73.851189,2025-04-21,225381,2025-04-21 01:50:25 UTC,,,,2022-08-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,MILTON NY STATION 3,503 Geyser Rd,Town Hall Parking Lot,Ballston Spa,NY,12020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.045131,-73.85121,2025-04-21,225382,2025-04-21 01:50:25 UTC,,,,2022-08-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,MILTON NY STATION 2,503 Geyser Rd,Town Hall Parking Lot,Ballston Spa,NY,12020,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.044927,-73.851189,2025-04-21,225383,2025-04-21 01:50:25 UTC,,,,2022-08-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ARCHER GREEN MI STATION 4,92-23 168th St,,Jamaica,NY,11433,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.70525,-73.791534,2025-04-21,225479,2025-04-21 01:35:16 UTC,,,,2022-08-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ARCHER GREEN MI STATION 2,92-23 168th St,,Jamaica,NY,11433,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.70524,-73.791466,2025-04-21,225480,2025-04-21 01:35:34 UTC,,,,2022-08-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ARCHER GREEN MI STATION 3,92-23 168th St,,JAMAICA,NY,11433,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.705254,-73.7915,2025-04-21,225481,2025-04-21 01:35:34 UTC,,,,2022-08-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ARCHER GREEN MI STATION 5,92-23 168th Pl,,Jamaica,NY,11433,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.70568,-73.791504,2025-04-21,225482,2025-04-21 01:35:34 UTC,,,,2022-08-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,HOTEL LOCATION BEST WESTERN 1,4908 Lake Rd S,Near left side building entrance,Brockport,NY,14420,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.193299,-77.941861,2025-04-21,225483,2025-04-21 01:41:53 UTC,,,,2022-08-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ATRIUM EVCHARGE EV10,451 Clifton Park Center Rd,In parking lot.,Clifton Park,NY,12065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.855974,-73.785474,2025-04-21,225559,2025-04-21 01:45:36 UTC,,,,2022-08-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ATRIUM EVCHARGE EV7,451 Clifton Park Center Rd,In parking lot.,Clifton Park,NY,12065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.856287,-73.785683,2025-04-21,225560,2025-04-21 01:45:36 UTC,,,,2022-08-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ATRIUM EVCHARGE EV2,451 Clifton Park Center Rd,In parking lot.,Clifton Park,NY,12065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.856255,-73.78599,2025-04-21,225561,2025-04-21 01:45:36 UTC,,,,2022-08-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ATRIUM EVCHARGE EV8,451 Clifton Park Center Rd,In parking lot.,Clifton Park,NY,12065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.856313,-73.78563,2025-04-21,225562,2025-04-21 01:45:36 UTC,,,,2022-08-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ATRIUM EVCHARGE EV4,451 Clifton Park Center Rd,In parking lot.,Clifton Park,NY,12065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.85626,-73.785875,2025-04-21,225563,2025-04-21 01:45:37 UTC,,,,2022-08-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ATRIUM EVCHARGE EV6,451 Clifton Park Center Rd,In parking lot.,Clifton Park,NY,12065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.856264,-73.785696,2025-04-21,225564,2025-04-21 01:45:37 UTC,,,,2022-08-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,30-10 35th Street,30-10 35th Street,,Queens,NY,11103,,888-356-8911,E,,Public,24 hours daily,,,,,,2.0,,,FLO,https://www.flo.com,GPS,40.765233,-73.918436,2025-04-21,225576,2025-04-21 03:34:32 UTC,,,,2022-08-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,ATRIUM EVCHARGE EV3,451 Clifton Park Center Rd,In parking lot.,Clifton Park,NY,12065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.85599,-73.78598,2025-04-21,225609,2025-04-21 01:45:36 UTC,,,,2022-08-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,92746 CHARGEPOINT 1,301 E 66th St,Parking Garage,New York,NY,10065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.764935,-73.96063,2025-04-21,225676,2025-04-21 01:49:41 UTC,,,,2022-08-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,92746 CHARGEPOINT 2,301 E 66th St,Parking Garage,New York,NY,10065,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,40.764945,-73.960624,2025-04-21,225677,2025-04-21 01:49:42 UTC,,,,2022-08-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,81-09 41st Ave,81-09 41st Ave,,Queens,NY,11373,,888-356-8911,E,,Public,24 hours daily,,,,,,2.0,,,FLO,https://www.flo.com,GPS,40.745853,-73.884134,2025-04-21,225691,2025-04-21 03:35:08 UTC,,,,2022-08-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,Jones Beach Energy & Nature Center,150 Bay Pkwy,,Wantagh,NY,11793,,516-809-8222,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,6.0,,,Non-Networked,,GPS,40.5853297144527,-73.5589862540316,2024-03-14,225820,2025-02-12 00:16:32 UTC,P,,,2022-08-17,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,Free,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
ELEC,Stop and Shop 1429 Route 300 Newburgh NY,1429 Route 300,,Newburgh,NY,12550,,855-900-7584,E,,Public,Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,,,,,,2.0,,,SHELL_RECHARGE,https://www.shell.us/motorist/electric-vehicle-charging.html,GPS,41.522998,-74.072783,2025-04-21,225846,2025-04-21 02:50:55 UTC,,,,2022-08-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
ELEC,Wegmans Pittsford DCFC,3195 Monroe Ave.,,Rochester,NY,14618,,855-900-7584,E,,Public,Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,,,,,,,2.0,,SHELL_RECHARGE,https://www.shell.us/motorist/electric-vehicle-charging.html,GPS,43.105367,-77.543447,2025-04-21,225849,2025-04-21 02:54:05 UTC,,,,2022-08-05,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
ELEC,79 South Ferry Road (US-B99-2XN-1),79 South Ferry Road,,Shelter Island,NY,11964,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1.0,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,41.05706,-72.32448,2025-04-21,225918,2025-04-21 03:14:55 UTC,,,,2022-08-18,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,79 South Ferry Road (US-B99-2XN-2),79 South Ferry Road,,Shelter Island,NY,11964,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1.0,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,41.05703,-72.32437,2025-04-21,225919,2025-04-21 03:14:55 UTC,,,,2022-08-18,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,Four Brothers Millerton,5952 North Elm Avenue,,Millerton,NY,12546,,888-998-2546,E,,Public,24 hours daily,,,,,,4.0,,,Blink Network,https://blinkcharging.com,GPS,41.955286,-73.514938,2025-04-21,226149,2025-04-21 00:18:52 UTC,,,,2022-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2022.0
ELEC,Scarsdale Ford,887 S Central Ave,,Scarsdale,NY,10583,,914-472-9500,E,,Public - Credit card at all times,24 hours daily; customers only,A D Debit M V,,,,,1.0,,,Non-Networked,,GPS,40.9936431054193,-73.8210701681449,2024-12-10,226483,2025-02-12 00:16:32 UTC,P,,,2022-08-22,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CAR_DEALER,,,,,,,,,,,,,,,,,True,,,,,,,,LD,False,,2022.0
ELEC,Chester Maple Garage,9 Chester Ave,,White Plains,NY,10601,,914-422-1238,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,3.0,,,Non-Networked,,GPS,41.0277553223148,-73.7654703353098,2024-03-14,226484,2025-02-12 00:16:32 UTC,P,,,2022-08-22,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PAY_GARAGE,,,,,,,Free; parking fee,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
ELEC,Chautauqua Institution School of Art - North Lot,54 Palestine Ave,,Chatauqua,NY,14757,,716-357-6250,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1.0,,,Non-Networked,,GPS,42.2107045540219,-79.4718327376574,2024-10-11,226485,2025-02-12 00:16:32 UTC,P,,,2022-08-22,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
ELEC,Poland Town Court,3593 Church St,,Kennedy,NY,14747,,716-267-3809,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1.0,,,Non-Networked,,GPS,42.1583113239972,-79.1014384057511,2024-03-14,226487,2025-02-12 00:16:32 UTC,P,,,2022-08-22,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,,,,,,,Free,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
ELEC,Irondequoit Town Hall,1280 Titus Ave,,Rochester,NY,14617,,585-467-8840,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1.0,,,Non-Networked,,GPS,43.2120934978213,-77.5824524972158,2024-03-14,226488,2025-02-12 00:16:32 UTC,P,,,2022-08-24,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,,,,,,,Free,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
ELEC,Silver Creek Police Department,172 Central Ave,,Silver Creek,NY,14136,,716-934-3036,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2.0,,,Non-Networked,,GPS,42.5451540630892,-79.1697256804936,2024-10-11,226489,2025-02-12 00:16:32 UTC,P,,,2022-08-22,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,,,,,,,,,,,,,,,,,False,,,,,,,,LD,False,,2022.0
